Error,Threshold,Pred_anomaly,Passorfail,Correct
0.05954565,0.3905910164117813,0,1.0,1
0.06870941,0.3905910164117813,0,1.0,1
0.040153936,0.3905910164117813,0,1.0,1
0.031948533,0.3905910164117813,0,1.0,1
0.120529205,0.3905910164117813,0,1.0,1
0.040425103,0.3905910164117813,0,1.0,1
0.029892929,0.3905910164117813,0,1.0,1
0.041447878,0.3905910164117813,0,1.0,1
0.04488435,0.3905910164117813,0,1.0,1
0.0490907,0.3905910164117813,0,1.0,1
0.03789344,0.3905910164117813,0,1.0,1
0.05143394,0.3905910164117813,0,1.0,1
0.039492417,0.3905910164117813,0,1.0,1
0.060851056,0.3905910164117813,0,1.0,1
0.075922616,0.3905910164117813,0,1.0,1
0.0724551,0.3905910164117813,0,1.0,1
0.046732232,0.3905910164117813,0,1.0,1
0.03726846,0.3905910164117813,0,1.0,1
0.059750438,0.3905910164117813,0,1.0,1
0.046349492,0.3905910164117813,0,1.0,1
0.024500344,0.3905910164117813,0,1.0,1
0.032504335,0.3905910164117813,0,1.0,1
0.014570971,0.3905910164117813,0,1.0,1
0.03271665,0.3905910164117813,0,1.0,1
0.07122113,0.3905910164117813,0,1.0,1
0.06539437,0.3905910164117813,0,1.0,1
0.03834893,0.3905910164117813,0,1.0,1
0.03573467,0.3905910164117813,0,1.0,1
0.029387176,0.3905910164117813,0,1.0,1
0.13923422,0.3905910164117813,0,1.0,1
0.018880019,0.3905910164117813,0,1.0,1
0.017854165,0.3905910164117813,0,1.0,1
0.03953094,0.3905910164117813,0,1.0,1
0.032950256,0.3905910164117813,0,1.0,1
0.04449135,0.3905910164117813,0,1.0,1
0.03872784,0.3905910164117813,0,1.0,1
0.06647893,0.3905910164117813,0,1.0,1
0.042639334,0.3905910164117813,0,1.0,1
0.0588161,0.3905910164117813,0,1.0,1
0.04669152,0.3905910164117813,0,1.0,1
0.027835555,0.3905910164117813,0,1.0,1
0.040409606,0.3905910164117813,0,1.0,1
0.027524196,0.3905910164117813,0,1.0,1
0.037812036,0.3905910164117813,0,1.0,1
0.03417595,0.3905910164117813,0,1.0,1
0.04931556,0.3905910164117813,0,1.0,1
0.054780837,0.3905910164117813,0,1.0,1
0.07507552,0.3905910164117813,0,1.0,1
0.018097736,0.3905910164117813,0,1.0,1
0.049611725,0.3905910164117813,0,1.0,1
0.021025099,0.3905910164117813,0,1.0,1
0.041757353,0.3905910164117813,0,1.0,1
0.015476329,0.3905910164117813,0,1.0,1
0.047754362,0.3905910164117813,0,1.0,1
0.013621885,0.3905910164117813,0,1.0,1
0.016429376,0.3905910164117813,0,1.0,1
0.07064772,0.3905910164117813,0,1.0,1
0.009440386,0.3905910164117813,0,1.0,1
0.029947923,0.3905910164117813,0,1.0,1
0.026658786,0.3905910164117813,0,1.0,1
0.019724658,0.3905910164117813,0,1.0,1
0.023412263,0.3905910164117813,0,1.0,1
0.018858874,0.3905910164117813,0,1.0,1
0.032303978,0.3905910164117813,0,1.0,1
0.07127953,0.3905910164117813,0,1.0,1
0.022343699,0.3905910164117813,0,1.0,1
0.022788677,0.3905910164117813,0,1.0,1
0.013695773,0.3905910164117813,0,1.0,1
0.033042002,0.3905910164117813,0,1.0,1
0.03420607,0.3905910164117813,0,1.0,1
0.040112972,0.3905910164117813,0,1.0,1
0.047184877,0.3905910164117813,0,1.0,1
0.042746373,0.3905910164117813,0,1.0,1
0.038758308,0.3905910164117813,0,1.0,1
0.035476387,0.3905910164117813,0,1.0,1
0.015124706,0.3905910164117813,0,1.0,1
0.046157926,0.3905910164117813,0,1.0,1
0.045518924,0.3905910164117813,0,1.0,1
0.031945527,0.3905910164117813,0,1.0,1
0.038083714,0.3905910164117813,0,1.0,1
0.044094224,0.3905910164117813,0,1.0,1
0.029041447,0.3905910164117813,0,1.0,1
0.04161257,0.3905910164117813,0,1.0,1
0.029628797,0.3905910164117813,0,1.0,1
0.0439867,0.3905910164117813,0,1.0,1
0.02185575,0.3905910164117813,0,1.0,1
0.028663376,0.3905910164117813,0,1.0,1
0.03775239,0.3905910164117813,0,1.0,1
0.039912514,0.3905910164117813,0,1.0,1
0.029097246,0.3905910164117813,0,1.0,1
0.06194716,0.3905910164117813,0,1.0,1
0.0366759,0.3905910164117813,0,1.0,1
0.023346396,0.3905910164117813,0,1.0,1
0.01949401,0.3905910164117813,0,1.0,1
0.0133959595,0.3905910164117813,0,1.0,1
0.04509135,0.3905910164117813,0,1.0,1
0.030575152,0.3905910164117813,0,1.0,1
0.030529423,0.3905910164117813,0,1.0,1
0.04737199,0.3905910164117813,0,1.0,1
0.014508981,0.3905910164117813,0,1.0,1
0.013663848,0.3905910164117813,0,1.0,1
0.015830439,0.3905910164117813,0,1.0,1
0.031566236,0.3905910164117813,0,1.0,1
0.046257067,0.3905910164117813,0,1.0,1
0.035590656,0.3905910164117813,0,1.0,1
0.055221785,0.3905910164117813,0,1.0,1
0.048401404,0.3905910164117813,0,1.0,1
0.04252218,0.3905910164117813,0,1.0,1
0.056118045,0.3905910164117813,0,1.0,1
0.023939785,0.3905910164117813,0,1.0,1
0.030895913,0.3905910164117813,0,1.0,1
0.028528346,0.3905910164117813,0,1.0,1
0.013595517,0.3905910164117813,0,1.0,1
0.06593667,0.3905910164117813,0,1.0,1
0.044971254,0.3905910164117813,0,1.0,1
0.05752968,0.3905910164117813,0,1.0,1
0.037681956,0.3905910164117813,0,1.0,1
0.057253104,0.3905910164117813,0,1.0,1
0.15780987,0.3905910164117813,0,1.0,1
0.10908515,0.3905910164117813,0,1.0,1
0.09541996,0.3905910164117813,0,1.0,1
0.47580793,0.3905910164117813,1,1.0,0
0.43514475,0.3905910164117813,1,1.0,0
0.3342665,0.3905910164117813,0,1.0,1
0.32993326,0.3905910164117813,0,1.0,1
0.51815015,0.3905910164117813,1,1.0,0
0.46471658,0.3905910164117813,1,1.0,0
0.45599875,0.3905910164117813,1,1.0,0
0.3881237,0.3905910164117813,0,1.0,1
0.45325047,0.3905910164117813,1,1.0,0
0.35986158,0.3905910164117813,0,1.0,1
0.4551745,0.3905910164117813,1,1.0,0
0.52967644,0.3905910164117813,1,1.0,0
0.291349,0.3905910164117813,0,1.0,1
0.17674,0.3905910164117813,0,1.0,1
0.20815317,0.3905910164117813,0,1.0,1
0.16404271,0.3905910164117813,0,1.0,1
0.15505247,0.3905910164117813,0,1.0,1
0.33712286,0.3905910164117813,0,1.0,1
0.38095623,0.3905910164117813,0,1.0,1
0.3012134,0.3905910164117813,0,1.0,1
0.35043395,0.3905910164117813,0,1.0,1
0.35097793,0.3905910164117813,0,1.0,1
0.33580467,0.3905910164117813,0,1.0,1
0.106649175,0.3905910164117813,0,1.0,1
0.10827569,0.3905910164117813,0,1.0,1
0.35590097,0.3905910164117813,0,1.0,1
0.3350727,0.3905910164117813,0,1.0,1
0.36820832,0.3905910164117813,0,1.0,1
0.3984099,0.3905910164117813,1,1.0,0
0.40048423,0.3905910164117813,1,1.0,0
0.43049887,0.3905910164117813,1,1.0,0
0.42017353,0.3905910164117813,1,1.0,0
0.35298127,0.3905910164117813,0,1.0,1
0.3423321,0.3905910164117813,0,1.0,1
0.32502076,0.3905910164117813,0,1.0,1
0.3951732,0.3905910164117813,1,1.0,0
0.37266606,0.3905910164117813,0,1.0,1
0.37560046,0.3905910164117813,0,1.0,1
0.35383055,0.3905910164117813,0,1.0,1
0.36822778,0.3905910164117813,0,1.0,1
0.18317407,0.3905910164117813,0,1.0,1
0.14180915,0.3905910164117813,0,1.0,1
0.19419812,0.3905910164117813,0,1.0,1
0.18608092,0.3905910164117813,0,1.0,1
0.12955256,0.3905910164117813,0,1.0,1
0.07403717,0.3905910164117813,0,1.0,1
0.06686407,0.3905910164117813,0,1.0,1
0.08426417,0.3905910164117813,0,1.0,1
0.14675057,0.3905910164117813,0,1.0,1
0.123208866,0.3905910164117813,0,1.0,1
0.03937835,0.3905910164117813,0,1.0,1
0.05717608,0.3905910164117813,0,1.0,1
0.026562318,0.3905910164117813,0,1.0,1
0.056024652,0.3905910164117813,0,1.0,1
0.050618034,0.3905910164117813,0,1.0,1
0.059377518,0.3905910164117813,0,1.0,1
0.06176491,0.3905910164117813,0,1.0,1
0.09212522,0.3905910164117813,0,1.0,1
0.09401021,0.3905910164117813,0,1.0,1
0.0503241,0.3905910164117813,0,1.0,1
0.044785473,0.3905910164117813,0,1.0,1
0.04451509,0.3905910164117813,0,1.0,1
0.051556773,0.3905910164117813,0,1.0,1
0.08630935,0.3905910164117813,0,1.0,1
0.019097395,0.3905910164117813,0,1.0,1
0.014001329,0.3905910164117813,0,1.0,1
0.01967959,0.3905910164117813,0,1.0,1
0.016730666,0.3905910164117813,0,1.0,1
0.013153136,0.3905910164117813,0,1.0,1
0.020543236,0.3905910164117813,0,1.0,1
0.01937998,0.3905910164117813,0,1.0,1
0.020745883,0.3905910164117813,0,1.0,1
0.018141856,0.3905910164117813,0,1.0,1
0.017523585,0.3905910164117813,0,1.0,1
0.025272185,0.3905910164117813,0,1.0,1
0.026270278,0.3905910164117813,0,1.0,1
0.029050244,0.3905910164117813,0,1.0,1
0.019378163,0.3905910164117813,0,1.0,1
0.03521611,0.3905910164117813,0,1.0,1
0.062072873,0.3905910164117813,0,1.0,1
0.023739815,0.3905910164117813,0,1.0,1
0.03906211,0.3905910164117813,0,1.0,1
0.024919162,0.3905910164117813,0,1.0,1
0.04791285,0.3905910164117813,0,1.0,1
0.016477589,0.3905910164117813,0,1.0,1
0.024416069,0.3905910164117813,0,1.0,1
0.053392082,0.3905910164117813,0,1.0,1
0.110116184,0.3905910164117813,0,1.0,1
0.017302366,0.3905910164117813,0,1.0,1
0.029406872,0.3905910164117813,0,1.0,1
0.051258713,0.3905910164117813,0,1.0,1
0.07564232,0.3905910164117813,0,1.0,1
0.029080149,0.3905910164117813,0,1.0,1
0.0137727065,0.3905910164117813,0,1.0,1
0.0074394885,0.3905910164117813,0,1.0,1
0.012421449,0.3905910164117813,0,1.0,1
0.015643608,0.3905910164117813,0,1.0,1
0.024471367,0.3905910164117813,0,1.0,1
0.10177103,0.3905910164117813,0,1.0,1
0.014510188,0.3905910164117813,0,1.0,1
0.024100283,0.3905910164117813,0,1.0,1
0.022015879,0.3905910164117813,0,1.0,1
0.034228936,0.3905910164117813,0,1.0,1
0.052840192,0.3905910164117813,0,1.0,1
0.08200083,0.3905910164117813,0,1.0,1
0.07989795,0.3905910164117813,0,1.0,1
0.07846544,0.3905910164117813,0,1.0,1
0.019897599,0.3905910164117813,0,1.0,1
0.038770396,0.3905910164117813,0,1.0,1
0.043718748,0.3905910164117813,0,1.0,1
0.053561144,0.3905910164117813,0,1.0,1
0.030192932,0.3905910164117813,0,1.0,1
0.01993733,0.3905910164117813,0,1.0,1
0.01935164,0.3905910164117813,0,1.0,1
0.013496991,0.3905910164117813,0,1.0,1
0.021652259,0.3905910164117813,0,1.0,1
0.02267378,0.3905910164117813,0,1.0,1
0.03913838,0.3905910164117813,0,1.0,1
0.017261066,0.3905910164117813,0,1.0,1
0.05501811,0.3905910164117813,0,1.0,1
0.0313206,0.3905910164117813,0,1.0,1
0.02203673,0.3905910164117813,0,1.0,1
0.014578593,0.3905910164117813,0,1.0,1
0.026671708,0.3905910164117813,0,1.0,1
0.025994426,0.3905910164117813,0,1.0,1
0.014911554,0.3905910164117813,0,1.0,1
0.008186055,0.3905910164117813,0,1.0,1
0.015726922,0.3905910164117813,0,1.0,1
0.031827997,0.3905910164117813,0,1.0,1
0.021029351,0.3905910164117813,0,1.0,1
0.012580254,0.3905910164117813,0,1.0,1
0.049938135,0.3905910164117813,0,1.0,1
0.019469993,0.3905910164117813,0,1.0,1
